t,x,y,z,cellFate
26,-0.8787209891595287,-2.3810993579146227,0.4159954988406218,1
26,0.9679528880894134,1.4801950012976357,1.0263392777860922,1
26,1.9293606449252367,0.0358643410452129,0.4330789922950862,1
26,-0.24042377961033093,-0.33650917590133633,-2.556567966301147,1
26,-2.3086971542369903,0.09883361230674959,-0.8983958030553818,1
26,0.7142200664541475,-1.0331039591694402,1.9098118050972472,1
26,0.5994229046479749,-1.1104472785730937,-0.003802114372329062,1
26,-2.0509353777494947,-1.1771648548557325,-0.24641410308900505,1
26,-0.26846163677119445,-0.9034760429045264,0.25127568153387475,1
26,-0.7463894422985213,2.0829774406791333,0.020483032926914852,1
26,-1.026807731498482,-1.4331874033372667,-0.9384277205338982,1
26,0.49156058401061004,1.652270611408349,-1.6456351687798259,1
26,-1.8357322985005973,0.1947927782062088,1.1781887362997907,1
26,1.0238879458332153,-0.22826785761341956,-2.0380793444096255,1
26,-1.0894403541341702,-1.1767231755327388,-2.2470089459809492,1
26,0.6456974943885909,0.44406129131978755,-0.38164972715756074,1
26,-0.5342505599340044,-2.2852065447064676,-1.4976237281369384,1
26,0.14007216620085594,-1.4287068915354515,-1.4887393473176174,1
26,-1.35894709419385,0.7622327347404945,-0.8089085863384818,1
26,-0.1959755923478028,-0.579635093254158,-0.6267780857185741,1
26,0.21208192276217522,0.6001138824506622,0.5223925344675977,1
26,1.32321766144092,-1.4252666241486203,1.0628037278370306,1
26,0.8598295448784503,-1.0682158252034974,-0.850831061717902,1
26,-1.0048149193769664,-1.2429713568643446,0.010453069918287004,1
26,1.0999641930568445,0.16546236826737015,1.0153653977408459,1
26,-1.585557610224592,-1.253653271287633,0.9620258400642485,1
26,0.6357518790226379,-0.14949144024462235,-1.0532169674491278,1
26,1.418432855223439,-0.2105073537237736,-0.8653448446586798,1
26,0.8239302639294539,0.6216403362634153,1.8783264415370455,1
26,0.45297500230981386,-0.6678932874277389,0.9601255415090254,1
26,0.08294398550137028,-1.9469487853244294,0.7384470443793635,1
26,-0.782199123551047,0.9697242379415488,0.26678559408663743,1
26,-1.2072186250111598,-0.3582072061373103,-0.6036393282035409,1
26,0.8156420905149164,-2.2134720520468716,-1.0766891227044761,1
26,1.4270535441144758,0.9487708692834372,-1.1345172047209702,1
26,0.19767482097653952,1.5371236259507353,0.3298848872246639,1
26,1.5310694251958075,-1.1759027399240318,-1.6385520453088647,1
26,-1.67640417924597,-2.245826421040147,-0.5521434423512422,1
26,-0.7594244978714487,0.9763930340661693,-1.947171820312494,1
26,-1.8038645534423987,-0.8282815631083428,-1.421146465125991,1
26,-0.1140752121326094,0.17382444541014563,-1.5063503566341745,1
26,-2.4787896962988234,0.7136433329257658,0.431173071426343,1
26,-0.48886560124607087,0.3565396677125057,1.1283891075572354,1
26,-0.24767384360428635,1.0862843018821706,1.878135665553224,1
26,-0.9734522775947538,-0.9872294667843874,2.163125646820112,1
26,-0.6671700837049014,-0.6387410222105087,1.1770897273058192,1
26,0.649017955819585,-0.21771357170104474,0.15608897669092303,1
26,0.4783406180438882,0.7254493646752159,-2.3027377243801763,1
26,-0.40453948234703985,-0.0792483372084385,0.31842429473878925,1
26,0.05431161812496773,-0.18911412368296251,2.105626722550497,1
26,0.3255633484141186,1.7238400563204352,-0.6095799594830704,1
26,-0.3949871114002934,-0.703504249942403,-1.538623866718574,1
26,-1.7307587932114221,1.0796401019780841,-0.03755887147485279,1
26,-0.4436121136709265,-1.5381852455455547,1.3041143705500868,1
26,2.0838385282458516,-0.1082603788553814,-0.6022759359483713,1
27,-1.0849137672718787,1.3937385067098813,1.140239441697252,1
27,-1.2932124564050078,1.4338223893004185,-0.8997185932059719,1
27,1.5136543544842582,0.9699726243285534,0.0666535864975543,1
27,-0.12598813706203754,-1.8769755976798825,-0.3848943652926602,1
27,-2.348636571711237,-0.5352119049659531,0.47945832647876996,1
27,-0.36554852821024403,0.4811974471448294,-0.1947476776752748,1
27,1.4023722687101654,-1.00073539244084,0.2109351105561767,1
27,-1.3291174509841752,-0.11017923920171083,0.2982122367826795,1
27,-1.3439947330938977,0.059951051484603196,-1.7554529334303917,1
27,-0.11152413874523008,0.9675609410027652,-0.868141890092674,1
27,-1.1733554720022485,0.3580561272196025,1.9802756779620245,1
27,1.0143874706509757,-2.2269607608736823,0.10970336834288896,1
27,-0.8905193535405138,-2.299630695370938,0.4413500220495413,1
27,0.6430377255945616,1.9751318753353968,1.1655983580771645,1
27,1.9675118845988382,-0.030043233630297,0.5028732343870556,1
27,-0.21968694744174025,-0.3477573310688762,-2.550163351902558,1
27,-2.3106165893405195,0.1148660559601634,-0.8170664827286261,1
27,0.5928149119434784,-1.2170160402389991,1.95807600986785,1
27,0.5879875568885657,-1.2298452251217018,-0.07252551356929587,1
27,-2.112583053904478,-1.1439095452759251,-0.3168637977378022,1
27,-0.39313790058768266,-0.972691025044242,0.25415568467940886,1
27,-0.28986521674779775,2.2335366068355826,-0.002309184302153683,1
27,-0.9565439351735734,-1.3175756439741666,-0.9313171558790093,1
27,0.4705503476569562,1.575549838350264,-1.6232604972023044,1
27,-1.731969259099155,0.18486487471623378,1.156921782860499,1
27,0.9037098351853573,-0.3815822797793035,-2.0662067822353154,1
27,-1.0805460370554079,-1.1976732990107104,-2.222452430805464,1
27,0.57769883332778,0.5218950670396122,-0.37862213088642344,1
27,-0.15129295744036986,-2.2587902847258867,-1.9103688830862955,1
27,0.2320682004413013,-1.3396388142313067,-1.6492624699666416,1
27,-1.3406371422610115,0.5363198754826984,-0.855074054046702,1
27,0.023891200840316765,-0.7746621669127945,-0.4084575383225935,1
27,0.25222647492859074,0.5229063437663077,0.5462197272973555,1
27,1.3658259979647658,-1.3541927565294238,1.1374539330064466,1
27,0.8369294921147062,-1.0720043051065833,-0.9233806014750836,1
27,-1.137888580315138,-1.2350304335922642,0.08700706920839175,1
27,1.1635188454493985,0.06792400813022417,0.9741454370925501,1
27,-1.6444719601583602,-1.265049075830323,0.9918009725094344,1
27,0.5297136360251711,-0.12187844486768706,-1.0724624899611643,1
27,1.3729108004318291,-0.19947747904248664,-0.7968865733664762,1
27,0.8572052722492755,0.553093206376267,1.9344704564831274,1
27,0.4437649338207939,-0.3340146443082962,1.357781012338359,1
27,0.1654244844483629,-2.002594620500559,0.7460599983962737,1
27,-0.7227694080170368,0.9275911821415972,0.24063052076130337,1
27,-1.2420393582702542,-0.10563471733167587,-0.5369883665052757,1
27,0.8473045596502405,-2.1960098546682003,-1.036175583547516,1
27,1.4527916941970451,0.5942033963210708,-1.6531733910079938,1
27,0.14892467359007278,1.4035927392959422,0.38809273989457244,1
27,1.561827936735293,-1.19095086217807,-1.640599163164961,1
27,-1.6566967168254179,-2.1529664156816466,-0.4705159706918265,1
27,-0.8186546733364888,0.9680108020993315,-2.0068303499702926,1
27,-1.909537194270862,-0.8562013802577058,-1.419416409320529,1
27,-0.17777512766824238,0.25730801327604447,-1.5265878954176892,1
27,-2.506822069587603,0.6344065331751645,0.4365052508414101,1
27,-0.5036126575841658,0.3755827486095704,1.1111830379508285,1
27,-0.1784214211321673,1.146144710988532,1.7384559378809297,1
27,-1.1089100799914922,-0.9207709662767128,2.0638579255374956,1
27,-0.7325769024615176,-0.5782502709612413,1.0922861095996963,1
27,0.7191211823754361,-0.19206593810336767,0.08768605311397011,1
27,0.41090114749509055,0.6685226424024844,-2.275854509273313,1
27,-0.36495870846844464,-0.09243958117581268,0.3061669913940275,1
27,-0.11159933808880475,-0.15478504043448374,2.1512659005901034,1
27,0.4945747729004454,1.72983730539174,-0.526673970562172,1
27,-0.48342936691812427,-0.7056171606792034,-1.5587080423883517,1
27,-1.6764077677623503,0.9270440123647253,0.02308265405352113,1
27,-0.5085063769476508,-1.5814449106820898,1.3633929294279286,1
27,2.272337016690116,0.08723298245172853,-0.6183375245086798,1
27,0.3296198200322232,-0.8730758761054593,0.7400545207975704,1
27,-1.3239873145721506,1.9408230999768525,0.1774381413972521,1
27,1.3058462477621047,1.1510767050933408,-0.8309480743644735,1
27,1.0975280383514174,1.0672994700912009,0.9146122279992944,1
27,-0.6009180860717269,2.0254982712000413,-1.3157486477017422,1
27,2.151585437201294,-1.161854019662464,-0.37503313768497315,1
27,-0.7606139673218254,-2.274139182585624,-1.0939608150273117,1
27,-0.352258241345459,-0.3846643409866375,-0.8362047193542206,1
27,-0.6410986374213047,0.17005953646770727,-0.6711167174307566,1
27,-1.2504744109571633,-0.6967648185496154,-0.6394288532292149,1
28,-1.1214487389498995,1.3647321832579475,1.178984842130971,1
28,-1.3341361709317698,1.5250414806281036,-0.8593221445513937,1
28,-1.9127206207000247,-1.750472360700248,0.6986396094240519,1
28,-0.042990160740750544,-2.0785271528159526,-0.27711914097604096,1
28,-2.86889865070433,0.4055490594468891,0.6543946321954176,1
28,-0.22936786787860594,0.5261578828824861,-0.15916246971995038,1
28,1.4699295705380158,-0.8416395378538442,0.16650913959613292,1
28,0.80643479474926,-1.323433615073998,0.3349876082071012,1
28,-1.1935911667589647,-0.12987950583738989,-1.568486732954329,1
28,-0.12961678255297224,1.0398721405575408,-0.881020536683512,1
28,-1.1180294137990867,0.42654047184091787,2.0211269831783665,1
28,1.1496722402817763,-2.32933257620682,0.27953753273789955,1
28,1.9544606368644144,0.3149737128860794,0.7250111143735689,1
28,0.4327984194210201,1.9475660302502975,1.09408883936272,1
28,2.347142885821889,-0.5970097719637082,0.5075635468824437,1
28,0.17524605908459512,-0.18897525196367293,-2.5253660054661227,1
28,-2.393286194654647,0.14004779564136688,-0.8862926732525375,1
28,0.4864286326150467,-1.245430184446522,1.902347658486991,1
28,0.375095566729214,-1.3306645732253934,-0.40198014100278107,1
28,-2.003487217622242,-1.240956850807484,-0.3503387452874799,1
28,-0.3552976126023767,-1.0596591120407546,0.28330324709012833,1
28,-0.33810782649071164,2.1623817471912563,0.001756923106729167,1
28,-1.021209824467085,-1.1557590261592605,-1.3589362678607393,1
28,0.5094277634576388,1.5051054508860846,-1.5997484300613432,1
28,-1.694287121472145,0.310050993197905,1.2675256580686673,1
28,0.9270916809351599,-0.4572903887922719,-2.0014387403028673,1
28,-1.1957324875115931,-1.3956393952012227,-2.252290628851621,1
28,0.6023364316902465,0.5447388651762639,-0.411462638696877,1
28,-0.18790265874232098,-2.0449065494758036,-1.9809165638819861,1
28,0.2724655973179471,-1.2506603178834959,-1.6226016604672788,1
28,-1.465621896800535,0.6743630029608635,-1.119596963523357,1
28,0.09147686896946064,-0.6260848598869119,-0.3398098447196505,1
28,0.3256741507680595,0.46776790138182434,0.6152694234236115,1
28,1.3917820456868863,-1.3093701864406064,1.2429208436233476,1
28,0.8835500103375864,-0.9710470010832395,-0.9736364522422201,1
28,-1.214149979170279,-0.9669007410116293,0.514085221142578,1
28,1.1424202187812869,-0.14251469020683494,0.8866065678114928,1
28,-1.6170510579372568,-0.911226955386381,1.375305315275942,1
28,0.5094231168779354,-0.055635852703995944,-1.083003812279568,1
28,1.3390896761684628,-0.2340508584852479,-0.737180055247459,1
28,1.1109109954091871,0.36117279791687656,1.6852687150655816,1
28,0.34968469175278355,-0.26049840935303914,1.354734660968009,1
28,0.2508398846961997,-2.013480070960769,0.8211609502325817,1
28,-0.7794641252229425,0.9748003392066377,0.2949822532208354,1
28,-1.38583402269018,0.026031806059388665,-0.46852317222078865,1
28,0.9843989221074528,-1.994181844231616,-0.6721710053308007,1
28,1.4248103689044942,0.4264503065129026,-1.6473760470158687,1
28,0.08551994367430524,1.3044911155161611,0.37162607996218117,1
28,1.6185159937246867,-1.1535698491332143,-1.6503460454701195,1
28,-1.782890513299005,-2.1450568553008975,-0.6087561890856394,1
28,-0.8420388642018389,1.0085983156267422,-2.0058987620781883,1
28,-2.042312418857113,-0.8386647320699101,-1.50339583498952,1
28,-0.16119671397996144,0.33172604818674806,-1.5504597636208304,1
28,-2.3293193330419872,1.0276761638684526,0.21252392381804416,1
28,-0.5178098775451193,0.3932452997028197,1.084000122355649,1
28,-0.15439915025775638,1.1294893118319247,1.6341886068873541,1
28,-1.0006679229023931,-0.9034618627907214,2.1697344482317455,1
28,-0.6294311035584934,-0.5405501517142363,1.1582311835336148,1
28,0.7183694300511639,-0.20436211770477478,0.05643426487622203,1
28,0.4638518764982172,0.7425111571912761,-2.24402360667174,1
28,-0.18024932641019079,-0.1691998846263839,0.2973468536805066,1
28,-0.18422683299559797,-0.2129075242691862,2.1387173530461934,1
28,0.5059370321276057,1.7620664808498683,-0.5006208177229525,1
28,-0.3768496283038152,-0.5956826357059576,-1.6727555310922277,1
28,-1.5479274442355855,0.8868881665663667,-0.059693766260723036,1
28,-0.515331661590881,-1.5610518232471677,1.3933567947176515,1
28,2.3042000706391996,0.02789318017886331,-0.7984970870655081,1
28,0.2946113123228625,-0.8858288243219746,0.8225817092542552,1
28,-1.372163036206747,1.9263203186805657,0.22104798662683559,1
28,1.2917947873157862,1.1363397678338603,-0.9341203481262064,1
28,1.072497841296064,1.032470364701162,0.976579285960483,1
28,-0.5036501830165013,1.9511593939862362,-1.2682420140744102,1
28,2.0432415154846493,-1.2947539752023542,-0.5212727278976791,1
28,-0.7238375132024949,-2.5515715562142502,-1.1179159408901027,1
28,-0.35858183602047267,-0.45594724743792714,-0.8440739951307916,1
28,-0.6456465585148214,0.2946270313171048,-0.7843341972973243,1
28,-1.2612257437469885,-0.7311599281376225,-0.6314291405755418,1
28,1.2584173772722034,1.4601795929337995,0.14039811799719665,1
28,1.6035999071212248,0.5574967556557602,-0.13834083608635322,1
28,-0.5999183238011119,-1.5908096011840718,-0.8197965737492529,1
28,-1.071999514852264,-1.4285797259824111,-0.11839216996502124,1
28,-1.676502090495517,-0.03647633587876409,0.4276441755084144,1
28,-0.9128259296760141,-0.09682313050388247,0.2732145019011133,1
28,0.7768325551255792,-2.348326188804126,-1.5099296635239687,1
28,-0.7318679058220802,-0.49160752872690977,-2.671863563563174,1
28,0.5052158542975513,0.5754539945650453,2.405428637801902,1
28,-0.665222367067766,-2.4626055898540837,0.9358676799520562,1
28,-0.9595180747536691,-2.3428040761898714,0.0801992074824181,1
28,-2.2913361790065028,-0.6077569362189466,0.10336753325708567,1
28,-2.640604040988564,-0.6059291725436886,1.0076236027079624,1
28,-1.6421988332094393,0.1826688547953893,-2.1202732059926412,1
28,-2.4801831503176768,-1.1311315316605046,-0.6977569184245417,1
29,-1.336591758843424,1.230359015643816,0.8290551698585505,1
29,-1.3359978234674401,1.5539410546709174,-0.8975158311254059,1
29,-1.7992991034708663,-1.7892194891067044,0.7204616031886035,1
29,-0.29205846390974427,-2.026633996934868,-0.14380819117056337,1
29,-2.6347144487009824,0.3564413050110545,0.6088748529578983,1
29,-0.17882069435788464,0.4771421878530348,-0.21503990194262063,1
29,1.4721613063134968,-0.768273527508678,0.07439026076239429,1
29,0.7523683429223084,-1.338800570609364,0.3389384895019548,1
29,-1.1599908526894624,-0.10254834466185146,-1.4872336133311599,1
29,-0.17559602137171337,1.0596558153373987,-0.8736385381882013,1
29,-1.082701021501025,0.30769669485969503,2.0347882368776684,1
29,1.0424929389648374,-2.5709853823545243,0.8627048630979998,1
29,2.03903704536466,0.5377569700882199,0.6735507643229743,1
29,0.34648789181762285,1.9682938331808326,1.054032793812402,1
29,2.3691948992516716,-0.6151191551418954,0.4211691284428161,1
29,0.22018760505037877,-0.26008066593554374,-2.606396930540724,1
29,-2.695486854288621,0.14983871640096252,-0.7855740113345805,1
29,0.3060888319176003,-1.3034593706950188,1.932664649889503,1
29,0.2139691645419549,-1.3944435889253168,-0.41246556233317416,1
29,-1.8683771319092466,-1.2880268573277251,-0.2577900344200004,1
29,-0.36869728815906055,-1.1426612253103008,0.31010799375322545,1
29,-0.36131604820455043,2.4236531271567316,-0.16375274905021397,1
29,-1.071936816165688,-1.1220641236006712,-1.3166704305859607,1
29,0.5065182614417001,1.4750774383076877,-1.5593205306835745,1
29,-1.6807088933463714,0.3246930313922935,1.2778139370373498,1
29,0.9763350360780629,-0.38715110990578394,-2.0856142173207486,1
29,-1.3837591703510301,-1.0153796287688575,-2.408211642381683,1
29,0.6019176393244096,0.650845683038831,-0.4763433226537167,1
29,-0.16507210462635835,-1.911051456754573,-2.084476784241271,1
29,0.21869918628061277,-1.2739812209124584,-1.5502606774391827,1
29,-1.497128718795509,0.7486770435508902,-1.2148309671721247,1
29,-0.03633343890874462,-0.616878558722728,-0.3010178696782918,1
29,0.25890963539816525,0.37652276869938317,0.7896374489751464,1
29,1.1670291592834838,-1.1309676899680492,1.6438418188963397,1
29,0.8462939259147776,-1.0050058099420272,-0.6307122728929966,1
29,-1.2233443813735307,-0.9074772532290191,0.5309564756469165,1
29,0.9124649096683602,-0.45003160719152974,0.7977948930645492,1
29,-1.5709411838848812,-0.866723154266218,1.3978521903903418,1
29,0.45409553700589084,0.010259725665259288,-1.1203389271044881,1
29,1.4129510946928017,-0.17528824519614697,-0.8120253876347169,1
29,1.1538150787207615,0.3194756155276583,1.804706417508798,1
29,0.28199939962890946,-0.21249166162466954,1.421244206875876,1
29,0.20711079562847765,-1.9775652848145,0.8880227757621476,1
29,-0.7307845677705652,0.8877220337267977,0.2554265745525519,1
29,-1.4498323285600725,0.020617663759824666,-0.5002884441169249,1
29,1.0709194383442304,-1.9406750125881285,-0.7588597745909831,1
29,1.4151478763450602,0.41363355163789933,-1.6420379783639483,1
29,0.27120483329108186,1.0820748568562264,0.5008542682725882,1
29,1.7662817555663326,-1.1873988865574137,-1.7136198754939045,1
29,-1.7189106475856226,-2.1082675421728525,-0.7684098987444409,1
